Wall time,Step,Value
1754402736.2909508,693756,57.7599983215332
1754402810.0068662,704732,55.279998779296875
1754402912.7282107,720146,54.61000061035156
1754402955.955816,726586,51.20000076293945
1754402996.366126,732431,53.58000183105469
1754403244.4289289,769405,59.709999084472656
1754403404.1655865,792967,52.75
1754403406.3782449,793310,51.619998931884766
1754403438.684451,798105,56.56999969482422
1754403501.5018961,807436,63.709999084472656
1754403612.5971997,824194,54.15999984741211
1754403646.8190968,828926,49.599998474121094
1754403688.681729,835296,59.099998474121094
1754403894.694604,865046,54.11000061035156
1754403977.0374227,877261,53.20000076293945
1754404007.719435,881748,49.130001068115234
1754404020.2208536,883589,53.720001220703125
1754404133.3219151,900389,56.619998931884766
1754404205.7389798,910924,54.119998931884766
1754404261.6480021,919037,54.86000061035156
1754404282.0196598,921949,52.43000030517578
1754404286.823188,922761,52.959999084472656
1754404313.749876,926646,54.5
1754404348.2026386,931770,56.88999938964844
1754404422.4688675,942634,52.84000015258789
1754404553.642987,961954,53.61000061035156
1754404556.464755,962437,54.68000030517578
1754404633.1263032,973546,54.150001525878906
1754404652.4618905,976367,52.77000045776367
1754404681.6853817,980651,56.310001373291016
1754404750.0475643,990493,56.540000915527344
1754404810.6157408,999488,58.540000915527344
1754404826.5568295,1001686,60.220001220703125
1754404965.3763938,1021552,55.40999984741211
1754405024.4120457,1029966,57.63999938964844
1754405091.6269174,1039920,55.2400016784668
1754405146.1809998,1047977,57.13999938964844
1754405195.6186373,1055544,61.459999084472656
1754405493.2421238,1098447,50.7400016784668
1754405607.744365,1114848,54.47999954223633
1754405613.2125518,1115653,54.66999816894531
1754405776.7159772,1139600,52.38999938964844
1754405842.5111098,1149211,59.95000076293945
1754405866.80829,1152753,58.7400016784668
1754405902.1660511,1158066,57.630001068115234
1754406057.5415387,1180270,57.13999938964844
1754406062.7843485,1180998,55.0
1754406128.5142453,1190609,51.099998474121094
1754406406.2578323,1230572,52.040000915527344
1754406417.782805,1232294,49.97999954223633
1754406477.61434,1241023,50.54999923706055
1754406483.5082088,1241926,50.25
1754406504.3751805,1244817,49.43000030517578
1754406552.5421824,1251796,46.970001220703125
1754406603.1703627,1259062,46.15999984741211
1754406641.3237946,1264606,48.849998474121094
1754406735.0012326,1278452,47.61000061035156
1754406911.3194098,1303092,52.599998474121094
1754406922.6302001,1304625,49.29999923706055
1754407304.0582757,1359512,49.779998779296875
1754407372.918927,1369375,49.68000030517578
1754407447.444404,1380127,51.029998779296875
1754407514.2551723,1389668,45.59000015258789
1754407688.7975414,1414644,46.029998779296875
1754407856.6883576,1439179,46.939998626708984
1754407865.1812391,1440369,50.209999084472656
1754408119.4932058,1476286,44.209999084472656
1754408153.0946686,1481095,50.5
1754408154.9943228,1481340,50.22999954223633
1754408160.699068,1482145,49.06999969482422
1754408368.2810102,1511062,42.43000030517578
1754408391.6605015,1514408,47.75
1754408422.893709,1518874,49.41999816894531
1754408481.85124,1527211,42.65999984741211
1754408554.5727744,1537690,48.47999954223633
1754408615.6114526,1546223,46.369998931884766
1754408628.6422691,1548029,46.22999954223633
1754408653.6607256,1551361,43.41999816894531
1754408720.971129,1560685,44.130001068115234
1754408772.5897613,1568042,48.880001068115234
1754408783.773832,1569687,49.58000183105469
1754408868.202829,1581426,43.86000061035156
1754408885.925637,1583946,45.02000045776367
1754408965.1599288,1595076,44.11000061035156
1754408971.2001936,1595986,45.70000076293945
1754408974.3522809,1596392,44.720001220703125
1754409126.3222215,1617840,42.290000915527344
1754409138.3337696,1619576,42.43000030517578
1754409186.0570183,1626422,43.540000915527344
1754409238.4849126,1633905,44.63999938964844
1754409324.6198971,1646113,42.2400016784668
1754409400.519514,1656711,42.56999969482422
1754409437.6510885,1661877,46.06999969482422
1754409570.3306632,1680770,47.869998931884766
1754409575.3076146,1681519,48.2400016784668
1754409594.3456993,1684305,47.86000061035156
1754409641.153517,1690941,46.029998779296875
1754409683.5655906,1696800,44.02000045776367
1754409742.3246505,1704843,41.86000061035156
1754409745.5117378,1705228,41.09000015258789
1754409787.1479242,1711129,44.25
1754409813.81887,1714762,41.779998779296875
1754409896.7749069,1726389,41.93000030517578
1754409901.5262308,1727096,45.11000061035156
1754409935.395864,1731807,46.349998474121094
1754409984.2285278,1738646,47.310001373291016
1754410016.508413,1743168,44.4900016784668
1754410040.109964,1746528,47.619998931884766
1754410063.0082781,1749811,46.380001068115234
1754410156.834625,1762810,46.83000183105469
1754410226.184318,1772456,40.66999816894531
1754410304.2044215,1783411,48.529998779296875
1754410451.117877,1803704,42.599998474121094
1754410595.0728648,1823850,40.08000183105469
1754410705.409217,1838634,42.18000030517578
1754410866.4804857,1861230,45.34000015258789
1754410937.510568,1870799,41.2400016784668
1754410945.7191868,1871933,41.900001525878906
1754410956.889964,1873389,42.099998474121094
1754411078.2759285,1890147,43.31999969482422
1754411083.4297142,1890826,43.97999954223633
1754411117.2359004,1895355,37.36000061035156
1754411155.248144,1900836,45.63999938964844
1754411190.3975942,1905568,42.52000045776367
1754411278.5885916,1917755,45.2400016784668
1754411289.237213,1919225,40.41999816894531
1754411342.6577182,1926729,41.41999816894531
1754411388.2039316,1932903,37.810001373291016
1754411393.817351,1933708,40.119998931884766
1754411528.0691466,1952167,39.08000183105469
1754411559.3422666,1956528,44.220001220703125
1754411634.5257237,1966979,40.97999954223633
1754411670.1142135,1971704,39.04999923706055
1754411745.0577676,1982036,41.09000015258789
1754411791.8837738,1988532,39.34000015258789
1754411840.7866259,1995035,40.66999816894531
1754411856.3290682,1997247,41.349998474121094
1754411883.9379628,2001006,39.400001525878906
1754411908.731773,2004184,43.529998779296875
1754411925.123148,2006340,42.040000915527344
1754411959.242884,2011044,42.540000915527344
1754412043.7625628,2022538,45.279998779296875
1754412148.174953,2036727,39.33000183105469
1754412170.5083804,2039786,40.130001068115234
1754412298.967965,2057552,42.88999938964844
1754412342.732301,2063551,39.630001068115234
1754412393.3329127,2070537,43.63999938964844
1754412394.7896283,2070670,43.849998474121094
1754412414.5358171,2073372,39.439998626708984
1754412462.132525,2079959,40.849998474121094
1754412490.0953114,2083676,39.45000076293945
1754412507.2368665,2086119,42.93000030517578
1754412561.4794621,2093595,41.54999923706055
1754412588.0179234,2097151,39.220001220703125
1754412625.2531955,2102219,39.790000915527344
1754412626.110913,2102366,39.91999816894531
1754412627.3377638,2102513,39.81999969482422
1754412639.7568452,2104319,41.119998931884766
1754412654.8668685,2106419,42.40999984741211
1754412662.234761,2107406,41.27000045776367
1754412677.837431,2109618,40.060001373291016
1754412758.2821865,2120510,39.209999084472656
1754412788.5041304,2124584,36.75
1754412844.0104718,2131941,38.41999816894531
1754412904.0731976,2140012,39.29999923706055
1754412932.8736808,2144072,42.0099983215332
1754413077.1357963,2163644,38.689998626708984
1754413081.189667,2164148,38.84000015258789
1754413139.5326183,2172303,37.5099983215332
1754413205.1623223,2180962,38.47999954223633
1754413212.8902233,2181991,38.45000076293945
1754413264.704464,2189012,39.59000015258789
1754413284.3964987,2191672,40.16999816894531
1754413379.4422784,2204559,44.099998474121094
1754413420.8298655,2209956,37.540000915527344
1754413431.4499872,2211447,37.59000015258789
1754413434.1080348,2211853,38.060001373291016
1754413506.1252356,2221639,41.13999938964844
1754413525.4166849,2224236,39.970001220703125
1754413578.4121263,2231397,38.54999923706055
1754413880.746514,2272620,40.400001525878906
1754413886.442265,2273390,41.0099983215332
1754413895.0743442,2274622,40.400001525878906
1754413963.6478672,2284009,39.27000045776367
1754413991.2436867,2287740,40.08000183105469
1754414114.3739884,2304491,39.130001068115234
1754414233.7857966,2320584,41.310001373291016
1754414313.7488813,2331441,36.04999923706055
1754414319.19339,2332092,35.4900016784668
1754414376.2465756,2339785,38.369998931884766
1754414510.327524,2357817,36.25
1754414548.3817437,2363067,40.45000076293945
1754414689.4701223,2382156,39.41999816894531
1754414712.71924,2385404,39.209999084472656
1754414721.7285326,2386622,38.93000030517578
1754414814.1279268,2399145,38.11000061035156
1754414846.694069,2403513,38.77000045776367
1754414853.5611598,2404465,38.5099983215332
1754414937.7067585,2415910,37.959999084472656
1754415018.2680497,2426725,36.61000061035156
1754415188.0520911,2449790,37.810001373291016
1754415192.8523293,2450434,38.709999084472656
1754415337.4988153,2470104,39.279998779296875
1754415391.8888948,2477559,38.220001220703125
1754415440.576596,2484132,40.41999816894531
1754415446.6517673,2484986,40.470001220703125
1754415471.6440887,2488395,39.099998474121094
1754415473.13109,2488584,40.290000915527344
1754415532.852763,2496816,37.529998779296875
1754415673.712171,2516003,40.650001525878906
1754415795.9631417,2532628,39.04999923706055
1754415878.615895,2543772,35.59000015258789
1754416017.482456,2562406,38.470001220703125
1754416034.455714,2564744,35.849998474121094
1754416092.1871288,2572444,39.040000915527344
1754416096.8294168,2573053,40.54999923706055
1754416162.410745,2581859,35.369998931884766
1754416221.5884428,2590000,40.72999954223633
1754416582.6578639,2638587,35.15999984741211
1754416626.368203,2644537,39.58000183105469
1754416700.1618617,2654540,39.18000030517578
1754416731.6527798,2658922,38.66999816894531
1754416739.316165,2659923,37.27000045776367
1754416813.2313406,2669898,39.72999954223633
1754416837.786711,2673251,40.9900016784668
1754416940.1693857,2687006,35.34000015258789
1754417014.7303958,2697191,40.34000015258789
1754417070.3626833,2704856,39.7599983215332
1754417147.259383,2715062,37.63999938964844
1754417249.3507261,2728950,40.83000183105469
1754417295.3423262,2735131,38.61000061035156
1754417419.9354432,2751770,36.95000076293945
1754417474.011119,2758812,36.95000076293945
1754417535.9102962,2767100,40.58000183105469
1754417543.366955,2768136,39.02000045776367
1754417639.7092817,2781065,37.43000030517578
1754417644.7912853,2781744,36.77000045776367
1754417651.9474032,2782640,35.43000030517578
1754417697.759292,2788905,41.400001525878906
1754417730.121931,2793336,39.31999969482422
1754417807.7152226,2803822,37.65999984741211
1754417954.5060966,2823744,39.029998779296875
1754417979.1268284,2826992,36.7400016784668
1754418090.3062854,2842000,40.81999969482422
1754418107.862685,2844345,39.31999969482422
1754418229.685082,2860564,38.88999938964844
1754418293.5620291,2869251,38.15999984741211
1754418311.5621798,2871750,39.77000045776367
1754418400.9134338,2883895,42.310001373291016
1754418454.4787965,2890972,37.599998474121094
1754418519.9668844,2899876,38.189998626708984
1754418552.1004944,2904244,38.099998474121094
1754418601.237829,2910789,35.15999984741211
1754418736.6939821,2929129,36.66999816894531
1754418877.3592136,2948162,41.470001220703125
1754418893.3262887,2950325,39.5
1754418932.8203747,2955610,38.9900016784668
1754419187.4370003,2989399,35.060001373291016
1754419229.2856326,2995006,39.040000915527344
1754419371.809615,3014270,37.849998474121094
