Wall time,Step,Value
1754443053.6991725,6035190,-16.591657638549805
1754443065.3657203,6036670,-16.324073791503906
1754443132.01878,6045110,-17.092580795288086
1754443326.6190972,6069620,-17.056821823120117
1754443450.1324267,6085040,-16.72944450378418
1754443458.5186534,6086170,-17.068382263183594
1754443654.4498417,6110560,-16.98839569091797
1754443662.8760722,6111610,-17.12770652770996
1754443718.0513432,6118590,-17.389463424682617
1754443722.2072034,6119160,-17.139869689941406
1754443780.7050047,6126600,-16.930402755737305
1754444005.5978196,6155010,-17.377531051635742
1754444017.98284,6156550,-17.202611923217773
1754444022.7149732,6157130,-17.114181518554688
1754444252.6570587,6186060,-16.705612182617188
1754444284.170047,6190080,-16.73662757873535
1754444396.6180632,6204040,-17.539592742919922
1754444477.1968052,6214140,-16.879350662231445
1754444480.5890582,6214550,-17.230344772338867
1754444488.3642774,6215660,-17.51000213623047
1754444526.3885195,6220600,-16.964094161987305
1754444608.3564513,6231130,-17.954729080200195
1754444663.4720967,6238090,-17.241127014160156
1754444734.7351909,6247130,-16.9654598236084
1754445226.6333292,6309660,-17.832239151000977
1754445316.8188083,6321180,-17.84897232055664
1754445324.2606678,6322060,-17.95174789428711
1754445504.6330597,6345100,-17.67627716064453
1754445512.0124373,6346090,-18.388256072998047
1754445566.440708,6353120,-17.905614852905273
1754445578.2500546,6354590,-18.19212532043457
1754445589.6395154,6356060,-18.003311157226562
1754445671.5995133,6366620,-18.453718185424805
1754445770.3508346,6379080,-18.1906795501709
1754445829.91046,6386630,-18.647014617919922
1754445844.9984713,6388510,-18.866479873657227
1754446047.2228324,6414100,-19.198902130126953
1754446102.733962,6421140,-19.133882522583008
1754446207.5017385,6434600,-19.21083641052246
1754446231.7142882,6437620,-19.882776260375977
1754446250.874918,6440070,-18.881258010864258
1754446262.6335032,6441620,-19.15199851989746
1754446337.2603045,6451110,-19.243982315063477
1754446531.0900705,6476140,-19.69566535949707
1754446643.6052275,6490590,-19.964351654052734
1754446689.6183844,6496520,-19.807058334350586
1754446693.9805994,6497090,-19.989784240722656
1754446773.7405953,6507140,-19.620342254638672
1754446786.2863436,6508660,-20.07178497314453
1754446793.0901163,6509510,-19.83784294128418
1754446848.2667103,6516620,-20.10912322998047
1754446867.5093935,6519130,-20.214794158935547
1754446935.5146093,6527710,-19.859439849853516
1754446943.0442562,6528670,-19.95796012878418
1754447066.220434,6544630,-20.294647216796875
1754447069.5324662,6545010,-20.560575485229492
1754447077.6099818,6546030,-19.91568374633789
1754447106.072282,6549600,-20.343629837036133
1754447297.1108618,6574170,-20.341123580932617
1754447579.0869796,6610090,-20.577220916748047
1754447690.8651023,6624570,-21.233074188232422
1754447723.0661962,6628620,-21.088354110717773
1754447726.70648,6629080,-20.93355369567871
1754448050.9785743,6670510,-21.30047035217285
1754448241.2228808,6694700,-21.762874603271484
1754448337.1822753,6707070,-22.15184211730957
1754448368.9749517,6711200,-21.82122039794922
1754448449.9978855,6721580,-22.008386611938477
1754448509.9073534,6729100,-22.393051147460938
1754448513.3444471,6729510,-21.678878784179688
1754448571.9061193,6737050,-22.379863739013672
1754448677.092267,6750550,-22.254779815673828
1754448728.2570457,6757160,-21.6964168548584
1754448889.766066,6778050,-21.909854888916016
1754448893.8758247,6778580,-22.029193878173828
1754449012.2219594,6793520,-21.86156463623047
1754449021.0920115,6794600,-22.181583404541016
1754449040.5541353,6797210,-22.12403106689453
1754449189.8400576,6816020,-22.122102737426758
1754449222.0704184,6820130,-21.91289520263672
1754449414.369295,6844700,-22.467514038085938
1754449429.3209372,6846630,-22.89993667602539
1754449480.1878872,6853170,-22.41208839416504
1754449483.8192832,6853570,-22.349233627319336
1754449499.7483373,6855580,-22.53791618347168
1754449640.0893266,6873610,-23.271209716796875
1754449651.9250686,6875190,-23.080020904541016
1754449694.8923094,6880550,-23.243852615356445
1754449750.7196472,6887570,-23.075153350830078
1754449903.9125397,6907120,-23.425861358642578
1754449982.7612724,6917140,-23.244720458984375
1754450088.4984353,6930680,-23.35588264465332
1754450115.3804207,6934080,-23.33970069885254
1754450155.628418,6939100,-22.945453643798828
1754450203.6005197,6945160,-23.44886016845703
1754450265.753713,6953160,-23.295433044433594
1754450285.303551,6955630,-23.220048904418945
1754450426.61475,6973640,-22.9393253326416
1754450458.0944436,6977630,-23.37173843383789
1754450473.604264,6979590,-22.90184211730957
1754450489.5614862,6981660,-23.037700653076172
1754450765.5090342,7016670,-23.0590763092041
1754451035.8441384,7051010,-22.998958587646484
1754451149.5165765,7065590,-22.965011596679688
1754451240.6390698,7077180,-23.209550857543945
1754451256.0050159,7079140,-22.842910766601562
1754451278.408531,7082020,-23.03361701965332
1754451306.9227939,7085510,-22.954303741455078
1754451425.86478,7100130,-23.082063674926758
1754451433.896017,7101090,-22.983989715576172
1754451547.6992223,7115580,-23.307889938354492
1754451701.3123817,7135180,-22.667028427124023
1754451793.637743,7147010,-22.99274253845215
1754451879.9588215,7158010,-23.244417190551758
1754452006.3063254,7174220,-22.99043846130371
1754452083.8760755,7184180,-22.832618713378906
1754452373.8106847,7221040,-22.329755783081055
1754452394.4909253,7223700,-22.34378433227539
1754452397.8215508,7224130,-22.251985549926758
1754452445.8620532,7230050,-21.94449806213379
1754452465.527712,7232620,-21.769786834716797
1754452489.929914,7235590,-22.11406898498535
1754452595.7768278,7249060,-21.662668228149414
1754452934.1205378,7292080,-22.217586517333984
1754452962.0666962,7295620,-22.04683494567871
1754453021.6640708,7303130,-22.365325927734375
1754453053.7018638,7307120,-22.389799118041992
1754453081.3775299,7310720,-22.455121994018555
1754453291.9789546,7337110,-22.244035720825195
1754453387.3848524,7349090,-22.43035888671875
1754453431.9540646,7354640,-22.672807693481445
1754453492.0239406,7362120,-22.145444869995117
1754453516.1248024,7365200,-22.15034294128418
1754453518.940347,7365540,-22.370553970336914
1754453626.8904693,7378720,-22.551605224609375
1754453827.2545905,7395670,-22.333667755126953
1754453965.7353892,7408580,-22.417516708374023
1754453982.5116987,7410600,-22.410070419311523
1754454010.7606459,7414090,-22.29574966430664
1754454038.2857668,7417610,-22.359481811523438
1754454144.6152802,7431080,-22.256248474121094
1754454243.637859,7443620,-22.475055694580078
1754454393.0137131,7462710,-22.46026611328125
1754454433.2973762,7467560,-22.665740966796875
1754454449.2989402,7469620,-22.459476470947266
1754454832.4064634,7517540,-22.10638999938965
1754454841.4893687,7518730,-22.14236068725586
1754454860.3255603,7521130,-22.13055992126465
1754454956.5628347,7533090,-22.148014068603516
1754455098.562652,7551100,-22.65632438659668
1754455106.030127,7552090,-22.076175689697266
1754455228.1785686,7567580,-21.86393165588379
1754455268.058014,7572700,-21.969209671020508
1754455464.642068,7597600,-21.97703742980957
1754455496.5807035,7601670,-21.98108673095703
1754455515.7100618,7604090,-22.08124542236328
1754455555.8921835,7609140,-22.127256393432617
1754455595.3062963,7614060,-21.69554328918457
1754455611.9841907,7616160,-22.078975677490234
1754455668.0016627,7623110,-21.737712860107422
1754455775.402565,7636660,-21.78337287902832
1754455845.3711462,7645570,-21.898839950561523
1754455896.3089569,7652050,-21.550050735473633
1754456030.6192198,7669170,-22.047317504882812
1754456164.2952912,7686040,-21.905044555664062
1754456370.787742,7712080,-21.669452667236328
1754456447.7824519,7721630,-22.27970314025879
1754456511.2560582,7729550,-22.074478149414062
1754456523.4209938,7731070,-21.810802459716797
1754456594.675642,7740090,-22.524499893188477
1754456622.3677113,7743610,-22.6734676361084
1754456703.5956538,7754030,-22.166166305541992
1754456779.8126338,7763620,-22.27069664001465
1754456853.3335347,7773040,-22.50413703918457
1754456973.726707,7788170,-22.84209442138672
1754457024.8902235,7794620,-22.90308380126953
1754457032.6174023,7795580,-23.000118255615234
1754457048.1418834,7797570,-22.640087127685547
1754457072.103094,7800660,-23.04386329650879
1754457333.7057698,7833560,-22.874910354614258
1754457338.1803203,7834160,-22.593185424804688
1754457357.6919804,7836630,-22.762577056884766
1754457411.1995764,7843570,-22.843013763427734
1754457447.3781314,7848070,-22.574878692626953
1754457611.9414487,7868650,-22.69666862487793
1754457647.2814546,7873050,-22.60399055480957
1754457682.5390353,7877560,-22.65943145751953
1754457830.8477209,7896040,-22.771774291992188
1754457962.2005203,7912590,-22.690837860107422
1754458022.3579648,7920100,-22.994020462036133
1754458045.7404084,7923100,-23.086669921875
1754458181.0022998,7940050,-22.7645263671875
1754458232.6583395,7946610,-22.745824813842773
1754458264.175096,7950640,-22.863731384277344
1754458315.2989137,7957070,-23.18489646911621
1754458352.3725784,7961660,-23.107572555541992
1754458412.2062874,7969100,-23.09745979309082
1754458481.5440817,7977590,-23.13825225830078
1754458501.8942053,7980010,-23.488750457763672
1754459015.8346765,8044560,-23.766088485717773
1754459206.930203,8068630,-24.31848907470703
1754459289.868677,8079060,-23.7628231048584
1754459409.2902136,8094140,-23.73535919189453
1754459572.8729115,8114620,-24.375890731811523
1754459649.5423017,8124090,-24.118688583374023
1754459722.1682916,8133090,-24.460979461669922
1754459897.0530772,8155120,-24.555912017822266
1754459916.5476117,8157600,-24.59825897216797
1754459932.9326417,8159570,-24.73806381225586
1754459980.6004581,8165550,-24.479036331176758
1754460012.7888105,8169570,-24.682750701904297
1754460100.2056499,8180620,-24.500341415405273
1754460190.6440976,8192050,-24.72024917602539
1754460259.5007014,8200680,-24.71380615234375
1754460271.0250926,8202120,-24.63043785095215
1754460283.0699656,8203550,-24.739360809326172
1754460578.4177232,8240560,-24.709075927734375
1754460614.5406153,8245050,-24.844772338867188
1754460622.8117504,8246050,-24.738513946533203
1754460997.713082,8293160,-24.987548828125
1754461001.1661692,8293570,-25.110483169555664
1754461106.732694,8306650,-25.590961456298828
1754461209.5254905,8319570,-25.19138526916504
1754461317.556503,8333070,-25.283275604248047
1754461322.0613673,8333660,-25.448366165161133
1754461390.3062956,8342210,-25.680438995361328
1754461583.0495105,8366110,-25.51594352722168
1754461747.4914646,8386550,-25.516395568847656
1754461763.9856348,8388550,-25.774808883666992
1754461830.7668183,8397040,-25.848352432250977
1754461851.116597,8399590,-25.66398048400879
1754461875.5178657,8402680,-25.91629981994629
1754461926.5220158,8409010,-25.84014892578125
1754461958.7107754,8413170,-25.92597007751465
1754462101.1223338,8431040,-25.58005142211914
1754462164.8389726,8439080,-25.520244598388672
1754462453.8027368,8475010,-26.019521713256836
1754462474.722636,8477620,-25.517196655273438
1754462482.4066763,8478570,-25.642911911010742
1754462572.7341805,8489660,-25.758211135864258
1754462621.0175962,8495610,-25.31086540222168
1754462653.6619802,8499520,-25.50540542602539
1754462678.1021993,8502660,-25.632505416870117
1754462694.6011684,8504650,-25.588882446289062
1754462782.9339538,8515610,-25.461883544921875
1754462798.752811,8517580,-25.33995246887207
1754462895.6831121,8529570,-25.33701515197754
1754462939.250679,8535050,-25.150327682495117
1754463030.8030112,8546510,-24.942567825317383
1754463079.1928804,8552610,-23.496013641357422
1754463206.441539,8568530,-19.2824649810791
1754463218.453199,8570060,-19.990869522094727
1754463408.1326668,8594060,-13.851358413696289
1754463466.338447,8601510,-12.008719444274902
1754463631.4111414,8622540,-6.637283802032471
1754463674.975723,8628100,-6.184346675872803
1754463766.1909132,8639550,-4.2581586837768555
1754463813.7422295,8645670,-2.2356157302856445
1754463857.6464171,8651200,-1.3554867506027222
1754463908.5548036,8657660,0.35044437646865845
1754463968.8695774,8665200,2.378650426864624
1754464140.748325,8686610,5.326162815093994
1754464152.190392,8688040,6.857902526855469
1754464203.4885476,8694510,8.926896095275879
1754464256.143317,8701160,8.22999382019043
1754464278.2919855,8704030,10.23582649230957
1754464287.057917,8705180,8.6968355178833
1754464322.2167168,8709560,10.570952415466309
1754464338.857073,8711640,10.843884468078613
1754464342.5660203,8712110,10.440282821655273
1754464424.0947065,8722620,12.890462875366211
1754464431.863693,8723610,12.825387001037598
1754464451.4445944,8726160,13.57888126373291
1754464633.1524854,8749110,16.835189819335938
1754464649.6065476,8751120,17.47563934326172
1754464813.1220467,8771590,21.49286460876465
1754464824.604741,8773080,21.29616928100586
1754464880.791072,8780220,22.32466697692871
1754465031.483375,8799110,24.801156997680664
1754465188.696001,8819100,28.947303771972656
1754465215.8613777,8822610,28.147926330566406
1754465317.6275015,8835580,31.30894660949707
1754465328.7833152,8837100,32.418914794921875
1754465603.5704727,8872110,35.97572708129883
1754465961.2903473,8917630,42.64982223510742
1754465968.8837523,8918590,45.7718505859375
1754466036.2356527,8927180,46.58810043334961
1754466114.8853137,8937110,46.80731201171875
1754466174.0927541,8944600,46.66337585449219
1754466269.8848743,8956710,50.24577713012695
1754466272.8044872,8957040,48.48893737792969
1754466371.61558,8969680,52.560855865478516
1754466375.1195514,8970090,52.970497131347656
1754466407.8478339,8974160,53.4896354675293
1754466462.847427,8981100,52.747947692871094
1754466486.3055027,8984090,51.67827606201172
1754466502.5201497,8986140,56.04052734375
1754466656.72568,9005640,58.42961502075195
1754467040.5535185,9054640,63.90281295776367
1754467048.4229841,9055670,62.74122619628906
1754467075.125996,9059090,64.41637420654297
1754467122.4156535,9065120,66.80734252929688
1754467232.5916262,9079080,69.46074676513672
1754467410.4326437,9102060,70.04302215576172
1754467419.4096577,9103200,72.05731964111328
1754467556.6579556,9121060,79.6753158569336
1754467560.7509415,9121620,80.55685424804688
1754467595.5638084,9126130,81.43366241455078
1754467642.1548781,9132110,85.64036560058594
1754467746.6939662,9145590,88.52877807617188
1754467827.8232121,9156010,94.89901733398438
1754467893.9792337,9164550,93.50802612304688
1754467937.6812122,9170110,99.06953430175781
1754467968.2210624,9174040,94.48101806640625
1754468007.7246444,9179020,99.28243255615234
1754468079.944031,9188220,101.77685546875
1754468145.6213968,9196640,102.93003845214844
1754468173.0741627,9200140,102.32273864746094
1754468290.294493,9215120,109.77477264404297
1754468450.1743526,9235550,112.06832122802734
1754468505.3529031,9242620,111.44222259521484
1754468586.158494,9253130,116.55529022216797
1754468672.6861413,9264060,114.265625
1754468716.4957018,9269690,113.53327941894531
1754468789.158541,9279010,116.52483367919922
1754468833.7810302,9284590,115.88336181640625
1754468877.2075763,9290010,116.00602722167969
1754468885.9025893,9291080,119.27534484863281
1754468981.0934935,9303110,119.91709899902344
1754468984.974931,9303630,122.86868286132812
1754469405.2997222,9356680,125.572509765625
1754469408.8605494,9357170,126.96939086914062
1754469508.8044963,9369620,126.5025863647461
1754469540.0048456,9373590,128.38204956054688
1754469647.2785296,9387180,131.4953155517578
1754469815.1146383,9407670,131.60769653320312
1754469831.3228507,9409630,132.2212371826172
1754470072.0415401,9439640,136.7417449951172
1754470092.5963192,9442170,135.14801025390625
1754470143.3903236,9448610,136.02899169921875
1754470232.5934637,9460020,136.0026397705078
1754470237.2594247,9460620,140.07266235351562
1754470281.2436118,9466010,138.9120330810547
1754470374.3626878,9477710,138.42481994628906
1754470588.7539315,9504130,143.5385284423828
1754470673.6663885,9514640,144.13417053222656
1754470752.405284,9524060,142.84376525878906
1754470873.8830884,9539120,146.201171875
1754470913.191397,9544130,146.6799774169922
1754470924.6598055,9545560,147.3547821044922
1754471017.1107783,9557100,146.60757446289062
