Wall time,Step,Value
1754445316.8188229,6321180,163.7813262939453
1754445324.2606783,6322060,165.1145782470703
1754445504.633072,6345100,149.0482177734375
1754445512.0124505,6346090,161.14337158203125
1754445566.4407203,6353120,162.6813201904297
1754445578.2500675,6354590,170.16476440429688
1754445589.6395264,6356060,161.80038452148438
1754445671.5995252,6366620,162.4931640625
1754445770.3508503,6379080,167.7325897216797
1754445829.9104726,6386630,163.05169677734375
1754445844.998485,6388510,162.14242553710938
1754446047.2228441,6414100,159.02455139160156
1754446102.7339816,6421140,152.68968200683594
1754446207.5017498,6434600,166.56362915039062
1754446231.7143004,6437620,165.21673583984375
1754446250.8749301,6440070,162.3640594482422
1754446262.6335154,6441620,163.98069763183594
1754446337.2605636,6451110,161.63494873046875
1754446531.0900812,6476140,158.753173828125
1754446643.6052384,6490590,174.59910583496094
1754446689.6183972,6496520,164.70663452148438
1754446693.980614,6497090,160.4956512451172
1754446773.7406082,6507140,151.97801208496094
1754446786.2863631,6508660,164.1599884033203
1754446793.09013,6509510,161.29103088378906
1754446848.2667234,6516620,167.13526916503906
1754446867.5094044,6519130,158.11737060546875
1754446935.5146215,6527710,172.89447021484375
1754446943.0442684,6528670,162.75572204589844
1754447066.220446,6544630,160.5597686767578
1754447069.5324788,6545010,155.25144958496094
1754447077.6099944,6546030,165.1929931640625
1754447106.0722914,6549600,153.71853637695312
1754447297.1108754,6574170,162.72886657714844
1754447579.0869935,6610090,169.79180908203125
1754447690.865114,6624570,168.3572998046875
1754447723.0662084,6628620,181.3197021484375
1754447726.7064934,6629080,154.33961486816406
1754448050.9785864,6670510,168.0956573486328
1754448241.2229006,6694700,164.6892852783203
1754448337.1822844,6707070,166.6063232421875
1754448368.9749653,6711200,162.55825805664062
1754448449.9978983,6721580,175.08006286621094
1754448509.9073653,6729100,173.06146240234375
1754448513.3444717,6729510,172.96841430664062
1754448571.906131,6737050,160.80137634277344
1754448677.0922782,6750550,172.85116577148438
1754448728.2570572,6757160,156.26918029785156
1754448889.766078,6778050,170.59767150878906
1754448893.8758361,6778580,174.1200408935547
1754449012.2219777,6793520,172.7017364501953
1754449021.0920222,6794600,158.83546447753906
1754449040.5541484,6797210,157.40167236328125
1754449189.8400693,6816020,166.73883056640625
1754449222.070432,6820130,176.51364135742188
1754449414.3693078,6844700,168.8782196044922
1754449429.3209496,6846630,168.81753540039062
1754449480.1878982,6853170,180.11761474609375
1754449483.8192952,6853570,168.82101440429688
1754449499.7483513,6855580,175.9604949951172
1754449640.0893366,6873610,167.59024047851562
1754449651.9250808,6875190,170.9438934326172
1754449694.8923209,6880550,169.45542907714844
1754449750.7196624,6887570,171.5596466064453
1754449903.912551,6907120,167.4932098388672
1754449982.7612855,6917140,162.15322875976562
1754450088.4984474,6930680,156.97918701171875
1754450115.3804328,6934080,172.02980041503906
1754450155.62843,6939100,169.49172973632812
1754450203.600531,6945160,171.56797790527344
1754450265.7537246,6953160,175.11727905273438
1754450285.303562,6955630,163.58035278320312
1754450426.6147625,6973640,170.28488159179688
1754450458.094456,6977630,167.8551788330078
1754450473.6042762,6979590,158.81597900390625
1754450489.5615003,6981660,172.7806396484375
1754450765.5090477,7016670,155.16639709472656
1754451035.8441513,7051010,168.29295349121094
1754451149.5165877,7065590,172.93478393554688
1754451240.6390812,7077180,171.98793029785156
1754451256.0050278,7079140,169.66702270507812
1754451278.4085424,7082020,164.4941864013672
1754451306.9228067,7085510,164.36781311035156
1754451425.8647907,7100130,170.48046875
1754451433.896032,7101090,168.10928344726562
1754451547.6992338,7115580,170.95941162109375
1754451701.312394,7135180,182.85076904296875
1754451793.6377583,7147010,163.94728088378906
1754451879.9588342,7158010,168.00697326660156
1754452006.3063383,7174220,173.71197509765625
1754452083.8760881,7184180,182.66763305664062
1754452373.810695,7221040,163.0235595703125
1754452394.4909363,7223700,163.87088012695312
1754452397.8215637,7224130,171.42977905273438
1754452445.8620648,7230050,172.98345947265625
1754452465.5277228,7232620,180.06736755371094
1754452489.929926,7235590,162.7168426513672
1754452595.7768402,7249060,164.92369079589844
1754452934.1205518,7292080,160.67808532714844
1754452962.0667078,7295620,164.01416015625
1754453021.6640842,7303130,170.49362182617188
1754453053.7018764,7307120,160.23219299316406
1754453081.3775415,7310720,161.0306854248047
1754453291.9789724,7337110,166.9357147216797
1754453387.3848655,7349090,167.48666381835938
1754453431.954076,7354640,168.3437957763672
1754453492.0239518,7362120,170.763916015625
1754453516.1248147,7365200,168.89756774902344
1754453518.9403589,7365540,164.059326171875
1754453626.890482,7378720,162.27647399902344
1754453827.2546012,7395670,159.02008056640625
1754453965.735401,7408580,176.33474731445312
1754453982.5117111,7410600,179.76541137695312
1754454010.7606573,7414090,167.84912109375
1754454038.28578,7417610,173.70285034179688
1754454144.6152916,7431080,164.2646484375
1754454243.6378708,7443620,166.35626220703125
1754454393.013723,7462710,173.14234924316406
1754454433.2973878,7467560,166.4781494140625
1754454449.2989538,7469620,174.13223266601562
1754454832.4064755,7517540,171.3640899658203
1754454841.4894361,7518730,175.70298767089844
1754454860.3255718,7521130,170.99044799804688
1754454956.5628455,7533090,168.74256896972656
1754455098.5626652,7551100,165.2252655029297
1754455106.0301394,7552090,176.29638671875
1754455228.1785812,7567580,161.49624633789062
1754455268.0580263,7572700,176.35113525390625
1754455464.6420796,7597600,169.25103759765625
1754455496.580716,7601670,165.26136779785156
1754455515.710073,7604090,169.56271362304688
1754455555.8921945,7609140,155.6893310546875
1754455595.3063097,7614060,174.96444702148438
1754455611.9842024,7616160,158.32102966308594
1754455668.0016735,7623110,168.49851989746094
1754455775.402577,7636660,159.65284729003906
1754455845.3711576,7645570,158.90797424316406
1754455896.3089762,7652050,173.00146484375
1754456030.619232,7669170,158.6706085205078
1754456164.295303,7686040,164.9293975830078
1754456370.7877529,7712080,158.6868896484375
1754456447.7824652,7721630,158.91099548339844
1754456511.2560709,7729550,162.8382110595703
1754456523.4210055,7731070,159.54837036132812
1754456594.6756551,7740090,155.91049194335938
1754456622.3677227,7743610,166.02053833007812
1754456703.5956671,7754030,161.60556030273438
1754456779.8126473,7763620,153.90907287597656
1754456853.3335464,7773040,174.81707763671875
1754456973.7267199,7788170,159.44924926757812
1754457024.890236,7794620,155.91006469726562
1754457032.617415,7795580,157.35427856445312
1754457048.141896,7797570,176.8749237060547
1754457072.1031032,7800660,165.41331481933594
1754457333.705783,7833560,150.301025390625
1754457338.1803336,7834160,154.47959899902344
1754457357.6919932,7836630,163.3904266357422
1754457411.1995919,7843570,162.41014099121094
1754457447.3781817,7848070,180.88954162597656
1754457611.9414618,7868650,152.60186767578125
1754457647.2814658,7873050,160.01617431640625
1754457682.5390472,7877560,158.84255981445312
1754457830.8477342,7896040,157.32008361816406
1754457962.200533,7912590,165.47769165039062
1754458022.3579898,7920100,158.6502227783203
1754458045.740421,7923100,164.62159729003906
1754458181.002313,7940050,163.2257080078125
1754458232.6583524,7946610,165.04833984375
1754458264.175108,7950640,161.3695068359375
1754458315.2989273,7957070,164.59397888183594
1754458352.3725972,7961660,157.5200653076172
1754458412.2063,7969100,163.88233947753906
1754458481.5440943,7977590,160.09524536132812
1754458501.8942177,7980010,174.82473754882812
1754459015.8346887,8044560,156.2484130859375
1754459206.9302142,8068630,168.425048828125
1754459289.868721,8079060,156.2617645263672
1754459409.2902246,8094140,157.4609375
1754459572.8729253,8114620,156.06729125976562
1754459649.542314,8124090,156.25782775878906
1754459722.168303,8133090,152.98255920410156
1754459897.0530891,8155120,152.92987060546875
1754459916.5476236,8157600,168.06141662597656
1754459932.9326527,8159570,153.9701385498047
1754459980.600471,8165550,158.77371215820312
1754460012.7888231,8169570,160.24053955078125
1754460100.205662,8180620,155.43484497070312
1754460190.64411,8192050,150.3097381591797
1754460259.5007148,8200680,153.80325317382812
1754460271.0251057,8202120,161.116455078125
1754460283.069987,8203550,158.70828247070312
1754460578.417736,8240560,153.3304901123047
1754460614.540628,8245050,168.6754608154297
1754460622.8117626,8246050,161.88250732421875
1754460997.7130945,8293160,161.11907958984375
1754461001.1661813,8293570,154.86505126953125
1754461106.7327104,8306650,165.86715698242188
1754461209.5255027,8319570,150.0554962158203
1754461317.5565152,8333070,160.79244995117188
1754461322.0613797,8333660,154.0659637451172
1754461390.306307,8342210,150.6445770263672
1754461583.049522,8366110,165.6468505859375
1754461747.4914796,8386550,155.38844299316406
1754461763.985645,8388550,161.76258850097656
1754461830.766831,8397040,158.32814025878906
1754461851.1166108,8399590,152.08505249023438
1754461875.5178773,8402680,151.81060791015625
1754461926.522028,8409010,158.3739776611328
1754461958.7107856,8413170,155.708251953125
1754462101.1223426,8431040,156.59872436523438
1754462164.8389843,8439080,163.10423278808594
1754462453.8027482,8475010,157.02207946777344
1754462474.7226481,8477620,163.7745361328125
1754462482.406688,8478570,157.76365661621094
1754462572.7341933,8489660,154.47520446777344
1754462621.017608,8495610,164.85792541503906
1754462653.6619937,8499520,166.82582092285156
1754462678.102212,8502660,164.70269775390625
1754462694.6011806,8504650,160.32994079589844
1754462782.9339762,8515610,157.02304077148438
1754462798.7528222,8517580,157.87716674804688
1754462895.683124,8529570,155.18907165527344
1754462939.2506905,8535050,175.64369201660156
1754463030.8030214,8546510,155.5790252685547
1754463079.1928928,8552610,164.53465270996094
1754463206.4415503,8568530,170.99624633789062
1754463218.4532104,8570060,161.07752990722656
1754463408.132788,8594060,168.821044921875
1754463466.3384595,8601510,164.11068725585938
1754463631.411194,8622540,179.34024047851562
1754463674.9757361,8628100,182.27342224121094
1754463766.1909263,8639550,165.18751525878906
1754463813.742241,8645670,242.8146514892578
1754463857.6464295,8651200,163.8997802734375
1754463908.554815,8657660,170.9302520751953
1754463968.8695903,8665200,159.51492309570312
1754464140.7483368,8686610,174.70745849609375
1754464152.1904054,8688040,180.82327270507812
1754464203.4885604,8694510,161.22531127929688
1754464256.1433299,8701160,177.602294921875
1754464278.2919974,8704030,170.1649627685547
1754464287.0579286,8705180,173.6479034423828
1754464322.2167292,8709560,166.54376220703125
1754464338.8570879,8711640,165.9146270751953
1754464342.566033,8712110,179.37945556640625
1754464424.0948944,8722620,174.5037841796875
1754464431.8637054,8723610,163.3174285888672
1754464451.444607,8726160,165.34469604492188
1754464633.1524973,8749110,171.14120483398438
1754464649.6065595,8751120,178.0830841064453
1754464813.1220577,8771590,172.3725128173828
1754464824.604754,8773080,183.5172576904297
1754464880.791106,8780220,177.712890625
1754465031.4833884,8799110,163.0100860595703
1754465188.696014,8819100,174.08302307128906
1754465215.8613894,8822610,174.15310668945312
1754465317.6275108,8835580,175.763427734375
1754465328.7833269,8837100,172.84788513183594
1754465603.5704854,8872110,173.6982879638672
1754465961.2903597,8917630,188.40789794921875
1754465968.883765,8918590,174.27406311035156
1754466036.2356665,8927180,169.8485870361328
1754466114.8853257,8937110,173.52761840820312
1754466174.0927668,8944600,190.20413208007812
1754466269.8848848,8956710,184.3011016845703
1754466272.8045013,8957040,183.36904907226562
1754466371.6155932,8969680,173.84425354003906
1754466375.1195629,8970090,177.75918579101562
1754466407.8478453,8974160,177.5773468017578
1754466462.8474398,8981100,182.11257934570312
1754466486.3055167,8984090,184.70651245117188
1754466502.5201628,8986140,178.84396362304688
1754466656.7256916,9005640,184.76625061035156
1754467040.553531,9054640,223.20838928222656
1754467048.4229972,9055670,186.0415496826172
1754467075.1260083,9059090,173.77651977539062
1754467122.4156659,9065120,183.40716552734375
1754467232.5916352,9079080,187.91468811035156
1754467410.432655,9102060,182.0670928955078
1754467419.409669,9103200,183.50830078125
1754467556.6579726,9121060,176.2063751220703
1754467560.750954,9121620,177.4268798828125
1754467595.5638201,9126130,187.95037841796875
1754467642.1548889,9132110,184.3482208251953
1754467746.6939888,9145590,403.5322570800781
1754467827.8232253,9156010,181.2750701904297
1754467893.9792447,9164550,257.5903625488281
1754467937.6812248,9170110,181.32826232910156
1754467968.2210739,9174040,318.1301574707031
1754468007.7246609,9179020,185.90249633789062
1754468079.9440436,9188220,193.19937133789062
1754468145.6214104,9196640,186.89694213867188
1754468173.0741742,9200140,184.20828247070312
1754468290.2945046,9215120,184.33290100097656
1754468450.1743643,9235550,276.14923095703125
1754468505.3529146,9242620,186.02923583984375
1754468586.1585035,9253130,196.84588623046875
1754468672.6861541,9264060,189.0421905517578
1754468716.4957147,9269690,200.52549743652344
1754468789.1585531,9279010,192.99737548828125
1754468833.7810411,9284590,192.51148986816406
1754468877.2075891,9290010,202.48770141601562
1754468885.9026024,9291080,175.5211181640625
1754468981.0935044,9303110,209.11898803710938
1754468984.9749422,9303630,216.8228302001953
1754469405.299734,9356680,203.21678161621094
1754469408.8605611,9357170,186.46900939941406
1754469508.8045087,9369620,186.19671630859375
1754469540.004862,9373590,170.89990234375
1754469647.2785406,9387180,182.09011840820312
1754469815.1146495,9407670,183.25277709960938
1754469831.3228602,9409630,209.79751586914062
1754470072.0415523,9439640,180.8130340576172
1754470092.5963333,9442170,172.24313354492188
1754470143.3903353,9448610,227.49195861816406
1754470232.5934741,9460020,215.6698760986328
1754470237.2594397,9460620,179.5850372314453
1754470281.2436252,9466010,195.5665283203125
1754470374.3627002,9477710,235.05300903320312
1754470588.7539458,9504130,187.149658203125
1754470673.6663995,9514640,185.2278594970703
1754470752.4052968,9524060,190.510498046875
1754470873.8831005,9539120,193.51419067382812
1754470913.1914082,9544130,175.48504638671875
1754470924.6598167,9545560,202.87420654296875
1754471017.1107907,9557100,166.7785186767578
