Wall time,Step,Value
1754449511.3549173,6857110,17.146913528442383
1754449524.0467808,6858770,14.091733932495117
1754449578.0115914,6865680,11.846636772155762
1754449590.2871025,6867260,17.489124298095703
1754449596.5042179,6868020,15.098797798156738
1754449662.8941844,6876540,7.934083938598633
1754449669.8474457,6877460,3.9422929286956787
1754449713.963919,6882980,17.135408401489258
1754449761.0802593,6888900,12.866061210632324
1754449820.8735445,6896370,2.776966094970703
1754449921.579136,6909410,-1.8717265129089355
1754449992.577323,6918460,-5.064230442047119
1754449995.066999,6918720,-11.78817081451416
1754450005.8416095,6920110,-8.495560646057129
1754450031.6643348,6923430,-1.682038426399231
1754450051.368331,6925900,17.965147018432617
1754450100.6959262,6932220,16.857830047607422
1754450123.5393262,6935120,10.022737503051758
1754450133.8661525,6936480,8.248613357543945
1754450156.251413,6939190,9.472497940063477
1754450369.3784413,6966400,11.156147956848145
1754450430.733996,6974150,7.067312240600586
1754450509.8500173,6984230,17.089746475219727
1754450545.5992906,6988710,7.637331485748291
1754450640.153574,7000700,2.404566764831543
1754450839.7838542,7025940,6.256974220275879
1754450866.693726,7029320,4.06320333480835
1754450922.3788104,7036510,-0.693744421005249
1754451019.0218422,7048930,-0.6771928071975708
1754451030.3566508,7050420,-0.8908219933509827
1754451038.6807451,7051420,-8.465235710144043
1754451046.3821657,7052480,-0.48382487893104553
1754451068.6123824,7055270,7.677125930786133
1754451123.501411,7062220,15.248381614685059
1754451144.405796,7064950,6.613867282867432
1754451205.6542137,7072710,14.976258277893066
1754451380.5744083,7094320,16.57752227783203
1754451418.6863065,7099180,6.8346848487854
1754451440.8496733,7101990,2.643104314804077
1754451494.1473885,7108800,15.905534744262695
1754451498.0491202,7109320,13.543495178222656
1754451810.9276323,7149270,1.3275834321975708
1754451826.0864568,7151140,11.943280220031738
1754451881.478058,7158240,0.8336233496665955
1754451920.9749277,7163130,19.048458099365234
1754451925.271302,7163760,21.1197566986084
1754451949.1088364,7166910,4.027700424194336
1754452025.4097865,7176750,7.792822360992432
1754452040.3608024,7178640,15.279026985168457
1754452112.877026,7187950,13.604313850402832
1754452122.0947073,7189060,18.099489212036133
1754452591.7000833,7248550,11.084649085998535
1754452593.7987258,7248860,11.803245544433594
1754452721.023129,7264790,24.603784561157227
1754452749.5444953,7268450,19.41785430908203
1754452828.2043703,7278490,14.321483612060547
1754452845.357286,7280720,11.794108390808105
1754452908.3911467,7288870,10.344526290893555
1754452965.8185935,7296120,24.85411834716797
1754452972.5300615,7296980,25.311307907104492
1754452985.5077415,7298540,18.70343017578125
1754452988.6411378,7299000,18.937061309814453
1754453009.0352015,7301510,9.672293663024902
1754453029.9592752,7304260,10.689567565917969
1754453034.9472382,7304880,6.82395601272583
1754453049.2850735,7306580,-3.8474578857421875
1754453197.6178799,7325450,15.072016716003418
1754453215.2706704,7327580,13.66943645477295
1754453255.2772763,7332520,-1.2911120653152466
1754453277.805391,7335420,12.6334228515625
1754453279.805359,7335630,12.28234577178955
1754453314.8309412,7339930,8.432530403137207
1754453377.093375,7347880,19.114151000976562
1754453489.887854,7361860,6.715982913970947
1754453533.95393,7367480,14.935322761535645
1754453564.2347498,7371230,-0.4289701282978058
1754453699.8497689,7384670,3.78794002532959
1754453846.18444,7396790,9.948063850402832
1754453938.1757529,7405140,17.515478134155273
1754453983.0897026,7410670,10.231947898864746
1754453990.7504106,7411600,12.405379295349121
1754454106.96257,7426460,6.577706813812256
1754454135.0557218,7429980,2.939288377761841
1754454155.0356786,7432370,-6.979262828826904
1754454202.6487155,7438380,10.052837371826172
1754454374.9507327,7460490,5.948020935058594
1754454387.9795232,7462070,3.9671471118927
1754454412.9472148,7465080,-2.343156337738037
1754454431.931733,7467440,-9.247260093688965
1754454506.516484,7476790,8.226869583129883
1754454818.4234827,7515760,8.8997163772583
1754454839.34889,7518450,7.920779705047607
1754454854.0222306,7520360,17.548757553100586
1754454973.7216632,7535380,16.54437828063965
1754455076.1585398,7548240,8.694021224975586
1754455205.0228567,7564580,3.018165349960327
1754455398.6363575,7589200,4.559820652008057
1754455458.7618058,7596890,20.324186325073242
1754455472.5185742,7598600,25.019332885742188
1754455570.388538,7611000,23.08374786376953
1754455892.436983,7651560,15.867838859558105
1754455902.7108533,7652910,25.393657684326172
1754455916.1308124,7654560,10.962786674499512
1754455936.9510474,7657170,10.021482467651367
1754455937.4209776,7657240,9.254410743713379
1754456052.268724,7671920,12.531232833862305
1754456076.4989483,7674980,12.104371070861816
1754456079.8174844,7675390,9.741005897521973
1754456115.1401722,7679860,7.5772294998168945
1754456133.0505598,7682160,18.080583572387695
1754456166.766854,7686400,1.3741767406463623
1754456214.890625,7692400,11.282153129577637
1754456223.3217869,7693500,8.464001655578613
1754456377.7678728,7712990,9.740336418151855
1754456388.2340055,7714220,7.055055618286133
1754456409.0397482,7716820,19.617408752441406
1754456424.4616678,7718730,11.652509689331055
1754456437.2258477,7720350,14.496395111083984
1754456568.9070673,7736870,16.331138610839844
1754456675.5920863,7750450,15.363710403442383
1754456688.091673,7752040,4.204291343688965
1754456754.3035953,7760450,17.64282989501953
1754456771.7762864,7762590,22.409465789794922
1754456833.2062328,7770490,13.348644256591797
1754456863.6752703,7774460,23.709585189819336
1754456946.3905642,7784710,13.234628677368164
1754457098.4991832,7804040,11.391837120056152
1754457205.7857327,7817480,10.930768966674805
1754457318.6463668,7831720,18.95672607421875
1754457440.552631,7847250,22.244184494018555
1754457470.7099607,7851020,17.778867721557617
1754457486.8327947,7853110,17.400819778442383
1754457492.5803041,7853840,16.879802703857422
1754457549.8298306,7860940,25.713973999023438
1754457597.844709,7866960,14.789974212646484
1754457641.1604764,7872310,14.374208450317383
1754457784.730431,7890380,7.456212043762207
1754457906.729311,7905610,6.700197696685791
1754457933.8379056,7909010,3.627936840057373
1754457938.9142246,7909690,7.110606670379639
1754457952.9334671,7911490,0.1547270566225052
1754457970.9587424,7913690,7.392597675323486
1754457971.8559144,7913830,7.338703632354736
1754458002.4664361,7917620,12.877981185913086
1754458004.2403982,7917900,13.79177188873291
1754458030.9743943,7921220,8.723159790039062
1754458058.9830377,7924710,5.196730613708496
1754458179.4302819,7939930,13.455625534057617
1754458433.6771338,7971800,26.428396224975586
1754458463.5222526,7975440,-0.28426623344421387
1754458477.5484242,7977080,13.913660049438477
1754458499.9369316,7979850,10.295011520385742
1754458548.6234386,7986000,7.491936206817627
1754458590.0275295,7991240,16.0164737701416
1754458663.996746,8000480,20.51953887939453
1754458746.812452,8010830,18.661340713500977
1754458774.207315,8014260,6.9828290939331055
1754458870.600033,8026400,10.997282028198242
1754458919.2982106,8032460,2.4528300762176514
1754458970.6716766,8038920,24.95256233215332
1754459176.365242,8064810,13.274377822875977
1754459238.2065558,8072610,5.09922456741333
1754459357.8548298,8087650,-0.20453692972660065
1754459371.4935613,8089460,10.404574394226074
1754459409.7156703,8094210,20.321420669555664
1754459483.4400773,8103490,11.304656028747559
1754459500.5992477,8105600,11.161398887634277
1754459509.202551,8106650,11.585678100585938
1754459514.645337,8107360,7.750569820404053
1754459534.1311772,8109690,20.66676139831543
1754459537.6491501,8110110,18.46939468383789
1754459565.740044,8113730,21.7390193939209
1754459595.7832394,8117500,5.110905647277832
1754459724.318063,8133390,15.318160057067871
1754459748.5034943,8136490,13.76877212524414
1754459813.6542122,8144550,10.567339897155762
1754459815.4577363,8144810,10.193753242492676
1754459829.2621017,8146610,17.609289169311523
1754459898.3181336,8155310,19.52069854736328
1754460015.9149506,8170000,18.32611846923828
1754460036.2362635,8172570,6.251484394073486
1754460054.0407484,8174860,20.83855438232422
1754460110.2992923,8181940,14.048850059509277
1754460218.0615728,8195480,1.3962228298187256
1754460224.3982842,8196240,6.128086566925049
1754460241.7923906,8198470,11.412016868591309
1754460263.5777583,8201180,12.707130432128906
1754460328.9042332,8209330,18.668489456176758
1754460348.2050366,8211720,10.643799781799316
1754460392.0830188,8217100,-2.011056900024414
1754460401.04431,8218200,11.502525329589844
1754460469.6647623,8227000,6.638360023498535
1754460482.8914328,8228640,7.251136779785156
1754460518.7165663,8233020,11.713874816894531
1754460562.6156812,8238640,13.607223510742188
1754460653.36353,8249960,14.594432830810547
1754460683.7513874,8253760,6.899116039276123
1754460719.9670813,8258340,18.30820655822754
1754460791.1601086,8267250,22.280685424804688
1754461219.5825055,8320870,16.71798324584961
1754461373.4269373,8340080,12.792669296264648
1754461381.4180446,8341070,17.603721618652344
1754461514.9346287,8357580,0.8412652611732483
1754461599.0199604,8368130,21.930465698242188
1754461745.458133,8386340,3.7659623622894287
1754461748.67613,8386710,14.59270191192627
1754461761.1909466,8388250,6.2262396812438965
1754461773.8494737,8389800,5.524272441864014
1754461777.4961908,8390290,6.251125812530518
1754461799.9488769,8393220,-4.530335903167725
1754461841.566681,8398470,7.2556843757629395
1754461849.3795946,8399430,11.752439498901367
1754462067.5446308,8426860,9.168351173400879
1754462099.489247,8430880,3.462339401245117
1754462139.9575973,8435980,8.598174095153809
1754462179.7216885,8440920,14.575956344604492
1754462245.852236,8449210,2.8151843547821045
1754462259.2769244,8450870,7.579193592071533
1754462283.9350495,8453970,19.405107498168945
1754462299.5932856,8455880,14.639725685119629
1754462460.236289,8475890,-1.160834550857544
1754462577.554553,8490240,19.69301986694336
1754462603.5475774,8493450,8.76700210571289
1754462956.4468925,8537170,12.215930938720703
1754463057.2855911,8549800,1.4327383041381836
1754463072.2366178,8551720,-12.743648529052734
1754463087.3453684,8553650,-19.583494186401367
1754463094.8180363,8554600,-20.43405532836914
1754463244.910064,8573420,-9.111104965209961
1754463303.8388283,8580920,-30.32402229309082
1754463536.8088796,8610700,-23.977270126342773
1754463540.4258714,8611130,-16.56501579284668
1754463732.7500353,8635400,-23.952272415161133
1754463746.3440025,8637040,-13.648378372192383
1754463818.0558095,8646270,-15.652095794677734
1754463972.8199413,8665730,2.897087335586548
1754464006.4466093,8669960,-3.2926199436187744
1754464182.1289654,8691780,-20.36441993713379
1754464249.9958298,8700370,-6.974771499633789
1754464516.0961828,8734440,-6.2917609214782715
1754464747.9488788,8763240,-11.64529800415039
1754464837.441956,8774700,-3.7009496688842773
1754464904.0037503,8783270,-7.5221428871154785
1754464909.3143015,8783910,-5.223784446716309
1754464912.0171208,8784210,-4.98361873626709
1754464925.2182534,8785910,-4.827662944793701
1754465359.8305933,8841070,-3.459803581237793
1754465387.8520255,8844670,-4.636115074157715
1754465481.597642,8856570,2.8480722904205322
1754465497.4373832,8858630,9.629121780395508
1754465513.0882833,8860560,8.094809532165527
1754465549.6192856,8865330,-10.684932708740234
1754465557.4699647,8866320,-17.56725311279297
1754465584.102688,8869640,-20.548864364624023
1754465595.2263298,8871010,-23.319929122924805
1754465662.510155,8879600,1.165092945098877
1754465719.5593495,8886860,0.8449603319168091
1754465739.7611332,8889370,-4.117654800415039
1754465823.6950898,8900140,-18.95008087158203
1754465848.1994116,8903270,-17.466432571411133
1754466008.6040328,8923660,-2.6737139225006104
1754466064.9136717,8930780,-5.750511646270752
1754466106.5682447,8936110,-4.113419532775879
1754466109.008612,8936410,4.31812047958374
1754466112.4147124,8936830,-2.293367385864258
1754466142.4008842,8940510,6.015129089355469
1754466161.281703,8942990,-2.034480094909668
1754466197.576652,8947610,2.7492692470550537
1754466267.3418536,8956390,-3.147547960281372
1754466368.5024397,8969290,-9.91207504272461
1754466451.8397844,8979770,3.1879665851593018
1754466587.5221107,8996940,-8.534838676452637
1754466624.054396,9001560,-3.6330764293670654
1754466703.1510696,9011590,-14.19041633605957
1754466772.9330966,9020450,-2.5617752075195312
1754466870.6375444,9032960,-3.2712771892547607
1754466970.6914635,9045580,-26.039918899536133
1754466971.5673912,9045700,-27.520111083984375
1754467005.9274142,9050050,-3.0060887336730957
1754467147.225349,9068310,-16.6160945892334
1754467200.2257097,9075050,-8.83931827545166
1754467210.1513834,9076360,2.16207218170166
1754467318.2422767,9090020,-4.663646697998047
1754467459.9314024,9108490,-10.473238945007324
1754467559.3955147,9121490,-12.686982154846191
1754467583.909098,9124570,-20.048250198364258
1754467722.2413745,9142380,-6.887255668640137
1754467759.7755256,9147350,-30.510189056396484
1754467792.010343,9151510,-23.29364013671875
1754467923.1621153,9168290,-24.51205825805664
1754468013.3792717,9179810,-18.424936294555664
1754468208.5240765,9204680,-18.02909278869629
1754468251.0924308,9210190,-26.66312599182129
1754468342.8688881,9221920,-25.145647048950195
1754468390.8389435,9228070,-12.406881332397461
1754468431.9103498,9233360,-17.19770622253418
1754468451.6992037,9235800,-2.7865264415740967
1754468518.828304,9244370,-20.990501403808594
1754468549.0439773,9248240,-22.48287582397461
1754468560.4543536,9249750,-20.20804214477539
1754468603.0381835,9255220,-18.185585021972656
1754468765.5617006,9276080,-14.584260940551758
1754468786.8549654,9278790,-14.289233207702637
1754468790.2390668,9279160,-22.45118522644043
1754468799.9417841,9280460,-22.475215911865234
1754468928.403576,9296550,-3.634509563446045
1754468989.8554027,9304300,-22.129016876220703
1754469004.183698,9306190,-34.38127136230469
1754469019.7520297,9308150,-37.30368423461914
1754469035.5977416,9310230,-24.711013793945312
1754469264.9932373,9339090,-12.874663352966309
1754469302.3041093,9343900,0.4266761839389801
1754469477.4934568,9365790,-17.681825637817383
1754469508.8044643,9369620,-12.432807922363281
1754469545.6672502,9374280,-19.28205108642578
1754469555.5355527,9375460,-21.623554229736328
1754469608.7981017,9382320,-17.6171932220459
1754469701.825685,9394190,-1.3525102138519287
1754469819.6272697,9408220,-14.069649696350098
1754469839.1058,9410570,-40.12879180908203
1754469863.8494406,9413710,-17.812904357910156
1754469868.6006367,9414280,-18.537803649902344
1754469961.092443,9425680,-7.251415252685547
1754470004.6652389,9431170,-0.676317572593689
1754470128.9195147,9446770,-5.661244869232178
1754470157.0780492,9450280,-9.73584270477295
1754470179.040851,9453160,-16.258220672607422
1754470366.5387754,9476790,-26.940168380737305
1754470480.7337375,9490930,-7.663577079772949
1754470638.265576,9510270,-22.793781280517578
1754470724.0528777,9520960,-14.938121795654297
1754470910.104815,9543730,-5.056301116943359
1754470997.611239,9554750,-10.188505172729492
1754471000.5778508,9555050,-11.412508964538574
1754471017.988239,9557240,-9.4755220413208
