Wall time,Step,Value
1754473899.1456914,226590,36.327423095703125
1754473934.0951934,231392,33.19123458862305
1754473958.992534,234647,36.35408020019531
1754473978.580962,237384,36.09004211425781
1754474022.5184472,243299,35.535743713378906
1754474028.4360373,244139,36.767425537109375
1754474097.7197256,253456,34.96913528442383
1754474108.2637825,254884,36.035377502441406
1754474124.1276402,256963,36.8110237121582
1754474157.9201345,261548,34.41709518432617
1754474209.8663216,268499,37.64007568359375
1754474237.9242332,272384,37.390567779541016
1754474240.1443677,272692,37.16859817504883
1754474255.4669218,274841,39.605316162109375
1754474271.0528758,276983,40.164794921875
1754474311.3702335,282527,36.191585540771484
1754474314.2602081,282926,39.10387420654297
1754474319.0320535,283556,38.600868225097656
1754474350.591728,287707,36.55220031738281
1754474384.9106658,292327,40.821529388427734
1754474449.5834289,301014,38.818180084228516
1754474472.9509177,304157,40.24665451049805
1754474485.9087522,305956,38.064659118652344
1754474525.917929,311374,38.090423583984375
1754474554.0275419,315098,42.13374328613281
1754474564.266777,316484,39.81194305419922
1754474639.8073628,326662,40.201324462890625
1754474670.6647072,330778,36.84790802001953
1754474689.4032032,333340,38.875728607177734
1754474725.0465155,338205,42.37596893310547
1754474818.6194549,350847,41.00904846191406
1754474826.1933434,351841,44.090633392333984
1754474831.1916592,352555,38.24747085571289
1754474859.3715968,356370,39.136714935302734
1754474877.3238885,358799,37.310951232910156
1754474887.645574,360241,40.87104034423828
1754474892.6266754,360857,39.54460144042969
1754474917.4006,364133,38.450626373291016
1754474966.5623553,370783,40.41765213012695
1754475002.523587,375606,39.060184478759766
1754475005.1224816,375963,40.53354263305664
1754475010.3139133,376670,40.09031295776367
1754475020.966021,378098,38.37833786010742
1754475044.3409545,381227,39.40141677856445
1754475075.4883866,385413,43.4299430847168
1754475085.9191034,386820,38.353546142578125
1754475090.7657425,387492,41.47236633300781
1754475099.0312326,388619,40.44978713989258
1754475103.5861237,389221,39.759620666503906
1754475109.4600706,389977,38.302188873291016
1754475134.796393,393456,42.23371505737305
1754475145.6718643,394933,41.13873291015625
1754475163.8298783,397362,39.485877990722656
1754475168.5982146,397964,38.06364822387695
1754475201.0097327,402297,37.690269470214844
1754475213.4948559,403977,39.44086837768555
1754475216.0445116,404355,40.79502868652344
1754475247.3871343,408520,40.87751388549805
1754475274.4309309,412062,41.24027633666992
1754475279.5053284,412727,40.028831481933594
1754475300.6410017,415534,44.00395202636719
1754475323.7754319,418663,39.759769439697266
1754475326.5106323,419055,40.87785339355469
1754475379.028815,426034,40.86823272705078
1754475389.6256366,427469,39.91936492919922
1754475408.9999852,429919,39.80801010131836
1754475465.0755,437241,40.75037384033203
1754475478.7775989,438977,38.227874755859375
1754475481.6537192,439299,40.40253448486328
1754475486.548239,439957,40.50286865234375
1754475494.459812,441112,40.5248908996582
1754475504.482789,442456,40.0264778137207
1754475519.7567804,444556,40.09539031982422
1754475530.1184704,445949,42.99559783935547
1754475542.8734443,447713,38.374324798583984
1754475558.5172882,449820,44.18606948852539
1754475600.7182188,455448,38.8903923034668
1754475622.331785,458199,41.465370178222656
1754475646.4569342,461419,38.60299301147461
1754475665.037625,463855,40.66922378540039
1754475672.6655974,464842,39.595218658447266
1754475725.9930878,471933,41.370155334472656
1754475764.9844036,477176,38.66722869873047
1754475775.808649,478632,40.40495681762695
1754475804.800769,482475,39.726070404052734
1754475806.8293972,482734,41.85763168334961
1754475818.0206273,484183,39.2653694152832
1754475916.128852,497098,41.401466369628906
1754475970.874055,504427,43.82432174682617
1754475973.0653315,504707,37.052555084228516
1754476020.702124,511119,38.037322998046875
1754476023.5162613,511455,42.59608840942383
1754476031.4906318,512463,38.28783416748047
1754476066.9422574,517083,42.749202728271484
1754476071.8985233,517783,44.395389556884766
1754476100.4697149,521598,40.802635192871094
1754476108.3717859,522697,40.24040222167969
1754476118.0802484,524020,38.65717697143555
1754476139.410069,526855,39.62344741821289
1754476158.938141,529410,41.03090286254883
1754476161.116665,529718,37.50236511230469
1754476167.9886897,530628,41.01298522949219
1754476176.5203123,531797,38.96998596191406
1754476206.3722417,535934,41.70819854736328
1754476233.5057702,539455,43.11455535888672
1754476258.7795365,542927,39.15510940551758
1754476267.1807158,543998,40.0572395324707
1754476303.2892025,548891,37.562774658203125
1754476311.4948094,549941,36.63115310668945
1754476325.2685857,551733,38.22285461425781
1754476333.0599637,552783,36.683563232421875
1754476356.2882586,555940,35.07987594604492
1754476385.278172,559783,39.71255111694336
1754476398.6789253,561519,38.828556060791016
1754476403.4607546,562156,38.462581634521484
1754476467.3132956,570598,38.10253143310547
1754476488.5655577,573328,43.582420349121094
1754476493.7585154,574042,39.023258209228516
1754476520.3165796,577507,38.08639144897461
1754476538.6955564,579992,40.970176696777344
1754476581.1629071,585557,38.376136779785156
1754476605.2499623,588777,42.067420959472656
1754476621.2453527,590996,35.91646194458008
1754476644.1995244,594020,38.99848556518555
1754476666.0623715,596806,37.66338348388672
1754476671.8495774,597534,37.123165130615234
1754476679.0855622,598570,39.58622360229492
1754476689.5266414,599970,36.893798828125
1754476708.031996,602448,41.17996597290039
1754476720.6654823,604163,36.500728607177734
1754476739.537443,606648,41.739013671875
1754476779.9164882,611912,37.72470474243164
1754476802.744253,614964,35.21049499511719
1754476858.3979008,622363,36.25679016113281
1754476864.1295354,623175,36.598812103271484
1754476895.2349262,627319,38.23567581176758
1754476902.1569974,628257,39.25303649902344
1754476924.7852063,631218,37.82220458984375
1754476974.2395022,637742,39.70186996459961
1754477048.1852531,647563,36.06597900390625
1754477059.0362258,648998,35.39542007446289
1754477082.5957973,652106,36.78412628173828
1754477096.7842484,653905,36.43378829956055
1754477101.772088,654570,36.89802932739258
1754477158.4357817,661934,37.821834564208984
1754477188.7282722,665833,38.17451095581055
1754477196.534614,666855,38.85500717163086
1754477212.255959,668955,35.90149688720703
1754477215.2843087,669375,36.22163009643555
1754477254.1092124,674541,37.69111633300781
1754477256.9670916,674926,36.19427490234375
1754477286.3705995,678804,37.66027069091797
1754477296.9117742,680148,37.63930130004883
1754477310.5437076,681940,35.34732437133789
1754477316.0527585,682577,37.01024627685547
1754477350.5861025,687092,37.88923263549805
1754477353.6261692,687519,40.69895553588867
1754477361.4996867,688499,42.78446960449219
1754477367.0282679,689213,37.47331237792969
1754477396.251679,693070,35.42213821411133
1754477401.6533663,693756,40.679405212402344
1754477423.7520816,696619,37.189247131347656
1754477425.7686703,696892,39.935298919677734
1754477643.9333565,725655,41.27659225463867
1754477667.5185883,728854,38.34672546386719
1754477693.1084926,732228,40.40214920043945
1754477722.1668339,736078,37.782508850097656
1754477747.2262223,739284,36.3170280456543
1754477761.0946565,741104,37.99665069580078
1754477763.3963697,741363,42.28535461425781
1754477773.852418,742714,39.5990104675293
1754477776.9937701,743127,43.93567657470703
1754477795.394394,745591,39.810508728027344
1754477826.9873915,749728,37.38284683227539
1754477906.537106,760235,37.07115173339844
1754477954.3874457,766542,39.83833694458008
1754477973.3378499,769055,34.778690338134766
1754478012.5674253,774284,36.2668571472168
1754478028.724812,776468,38.664485931396484
1754478054.7244725,779905,37.38877868652344
1754478084.5534976,783741,39.111427307128906
1754478091.935165,784707,37.40116882324219
1754478105.4109745,786520,38.04788589477539
1754478140.3428233,791189,38.95241928100586
1754478202.777397,799442,37.53640365600586
1754478268.2160594,807926,37.97382736206055
1754478298.011087,811797,34.513607025146484
1754478306.1628087,812861,35.29902267456055
1754478340.6555607,817474,41.610572814941406
1754478366.8424807,820792,40.4831428527832
1754478412.4680026,826742,37.805782318115234
1754478491.6835513,837270,40.078060150146484
1754478503.487509,838712,38.28546905517578
1754478505.6138532,838999,35.75920486450195
1754478516.8889084,840434,35.817317962646484
1754478617.6269233,853727,37.0797119140625
1754478630.8689904,855456,35.48736572265625
1754478666.0284574,859957,37.03618240356445
1754478688.0421214,862806,38.29088592529297
1754478696.7265785,863905,36.23716354370117
1754478749.0083106,870828,36.88994598388672
1754478770.7494009,873656,32.55597686767578
1754478784.0370789,875420,33.855098724365234
1754478797.02569,877156,34.21036148071289
1754478835.3583782,882098,33.26885223388672
1754478840.766151,882833,33.64598846435547
1754478864.5451458,885941,36.18791580200195
1754478870.0138423,886669,37.80008316040039
1754478965.0258367,899178,34.62718200683594
1754478995.2139106,903133,35.820899963378906
1754478997.1039171,903378,36.953826904296875
1754479023.9742732,906899,34.90800094604492
1754479034.6707597,908313,39.523033142089844
1754479053.663363,910777,36.23392868041992
1754479072.6310954,913192,35.365020751953125
1754479108.5867429,917749,34.06686019897461
1754479131.2790246,920668,35.390403747558594
1754479133.2892034,920906,37.08089828491211
1754479152.916537,923398,36.03180694580078
1754479163.61971,924791,33.78833770751953
1754479165.7060397,925071,36.32110595703125
1754479174.3075082,926198,37.592529296875
1754479226.1306615,932869,35.13098907470703
1754479247.5121357,935641,36.44700241088867
1754479249.9018877,935970,34.05686950683594
1754479257.7943358,937020,34.90940856933594
1754479277.0988116,939421,38.13074493408203
1754479285.660714,940569,39.06201171875
1754479291.0973327,941262,32.473472595214844
1754479299.0202866,942312,33.779762268066406
1754479308.8783085,943649,41.832794189453125
1754479332.5737154,946806,34.05097961425781
1754479348.6167324,948920,33.28856658935547
1754479362.0555537,950656,35.918251037597656
1754479373.0009608,952070,34.62872314453125
1754479405.8320568,956305,36.509796142578125
1754479408.4169588,956620,38.440120697021484
1754479419.3530989,957999,34.49980926513672
1754479433.327636,959819,31.781084060668945
1754479436.0818179,960197,33.230323791503906
1754479437.9357796,960456,34.239036560058594
1754479470.5594509,964705,36.96419906616211
1754479472.993832,964999,33.79677963256836
1754479475.7508607,965370,34.683712005615234
1754479489.3560867,967169,35.73707962036133
1754479502.282273,968891,33.88801956176758
1754479510.6235087,969906,33.64223861694336
1754479524.4662554,971649,36.73925018310547
1754479537.737804,973385,34.75539016723633
1754479557.12885,975877,34.18268585205078
1754479628.7678838,985285,33.58221435546875
1754479688.3059044,993034,35.59058380126953
1754479715.1260207,996541,34.316471099853516
1754479760.072191,1002505,32.048851013183594
1754479762.4490342,1002827,33.53822326660156
1754479814.2664056,1009554,34.31023406982422
1754479840.3913577,1012977,33.961360931396484
1754479914.086794,1022497,31.860219955444336
1754479922.1752818,1023519,33.07439041137695
1754479958.1232543,1028146,33.867774963378906
1754480006.789038,1034264,34.400794982910156
1754480015.656055,1035363,36.56818389892578
1754480035.4347591,1037855,36.2408447265625
1754480043.1511464,1038807,32.4312858581543
1754480064.9678512,1041670,35.18719482421875
1754480100.5264401,1046297,33.61074447631836
1754480126.6405797,1049727,33.3233757019043
1754480134.808143,1050784,36.29951095581055
1754480187.854766,1057756,31.466388702392578
1754480228.026879,1063069,34.60511016845703
1754480263.4802055,1067654,32.09579849243164
1754480359.8292477,1080205,34.388031005859375
1754480362.5686092,1080576,32.836238861083984
1754480395.0798466,1084769,37.85089111328125
1754480414.2937424,1087240,34.89886474609375
1754480416.6013684,1087513,36.092777252197266
1754480419.442085,1087835,35.731727600097656
1754480436.064922,1090040,31.683652877807617
1754480446.4874308,1091398,32.784175872802734
1754480456.8492794,1092798,35.05475997924805
1754480459.4492607,1093120,32.059593200683594
1754480461.8446326,1093435,34.54868698120117
1754480475.6915152,1095178,33.61323928833008
1754480481.961912,1095997,31.606769561767578
1754480528.2202566,1101877,34.62307357788086
1754480605.8280153,1111663,37.403968811035156
1754480619.5631862,1113476,34.188072204589844
1754480651.38176,1117599,34.42058563232422
1754480657.9740646,1118411,36.33477020263672
1754480675.5533547,1120742,37.39186096191406
1754480689.5888095,1122485,32.671382904052734
1754480724.6958284,1127077,33.128055572509766
1754480732.8360822,1128183,37.22156524658203
1754480737.6015947,1128820,33.61894226074219
1754480756.1055322,1131256,35.32888412475586
1754480789.255755,1135526,33.514427185058594
1754480793.753958,1136135,34.685237884521484
1754480853.9575868,1143905,32.15689468383789
1754480862.6682732,1144983,34.070255279541016
1754480944.6426094,1155392,32.32046890258789
1754480966.2603023,1158255,35.78710174560547
1754481057.5501983,1170106,36.1112060546875
1754481102.3605435,1175734,36.9122428894043
1754481126.7145982,1178898,34.625572204589844
1754481145.3837094,1181348,34.128517150878906
1754481150.198533,1181985,34.32705307006836
1754481158.7503762,1183056,33.60888671875
1754481163.9184752,1183707,36.0452766418457
1754481177.2237253,1185513,31.61469841003418
1754481180.4142292,1185912,31.7862548828125
1754481202.26308,1188719,31.506118774414062
1754481232.570405,1192555,38.981990814208984
1754481269.7166777,1197357,32.3089714050293
1754481280.7331183,1198785,33.039451599121094
1754481292.099097,1200283,35.573158264160156
1754481312.8339803,1203013,32.213417053222656
1754481326.6805782,1204735,34.5242919921875
1754481386.4680014,1212526,35.87914276123047
1754481404.9683552,1214927,37.19656753540039
1754481442.6746414,1219862,35.951210021972656
1754481445.065412,1220177,31.90815544128418
1754481448.1378508,1220576,35.48366165161133
1754481450.5805671,1220884,37.851619720458984
1754481466.7651217,1222977,34.091949462890625
1754481472.6789014,1223712,34.66929626464844
1754481491.3499234,1226141,30.980655670166016
1754481529.9379895,1231090,33.895111083984375
1754481562.3266704,1235227,32.892520904541016
1754481610.3218327,1241485,37.748321533203125
1754481627.3585851,1243655,34.692481994628906
1754481648.747576,1246413,31.85671043395996
1754481670.4791915,1249227,35.97263717651367
1754481678.3638263,1250235,33.050235748291016
1754481697.3092623,1252713,33.58549499511719
1754481727.738987,1256563,33.114192962646484
1754481730.704615,1256955,36.113460540771484
1754481763.5482066,1261155,36.1849250793457
1754481798.5875163,1265712,32.4797477722168
1754481801.443996,1266111,36.28772735595703
1754481803.6395066,1266398,36.06648254394531
1754481806.1094575,1266720,33.37771224975586
1754481844.9017045,1271564,31.09720802307129
1754481909.596939,1280013,33.93696212768555
1754481918.2612987,1281098,34.99176025390625
1754481923.9216092,1281826,34.4449462890625
1754481929.5262728,1282533,33.70574951171875
1754481937.2068014,1283527,31.636323928833008
1754481948.5454483,1284927,32.9427375793457
1754481956.9634624,1286012,32.40646743774414
1754481959.1123188,1286306,34.396514892578125
1754482007.8793547,1292585,34.2111930847168
1754482034.6885989,1296106,32.18246841430664
1754482067.0406232,1300306,31.51021385192871
1754482080.3320594,1302056,33.43696212768555
1754482121.0897443,1307278,33.54927062988281
1754482157.1756623,1311919,34.16583251953125
1754482159.6516542,1312248,31.61476707458496
1754482164.8726652,1312934,31.630531311035156
1754482167.7822194,1313305,34.42169952392578
1754482175.8933206,1314334,31.44415855407715
1754482178.9065187,1314726,34.583465576171875
1754482181.076226,1314985,32.052181243896484
1754482200.323149,1317491,33.33572006225586
1754482205.7522535,1318184,35.572471618652344
1754482252.0442758,1324162,32.45825958251953
1754482256.6987436,1324792,34.79058074951172
1754482259.905673,1325198,36.61745071411133
1754482271.298382,1326626,33.443939208984375
1754482279.5839598,1327662,35.530208587646484
1754482341.8677218,1335691,32.19352340698242
1754482368.484401,1339163,33.50563049316406
1754482436.6251612,1348004,32.183868408203125
1754482441.6384125,1348641,33.71105194091797
1754482469.0057688,1352162,31.680442810058594
1754482492.963718,1355333,34.32651138305664
1754482500.308043,1356320,31.686067581176758
1754482581.3521457,1366855,33.019615173339844
1754482605.3410468,1369928,30.549606323242188
1754482615.795936,1371349,33.13673782348633
1754482632.2208772,1373456,34.569549560546875
1754482664.4273202,1377642,32.264163970947266
1754482673.4989734,1378895,32.26805877685547
1754482718.072348,1384712,34.11799621582031
1754482728.9177725,1386098,33.26939392089844
1754482752.800654,1389269,34.328914642333984
1754482777.2356205,1392398,31.51011085510254
1754482793.5017946,1394463,31.701610565185547
1754482807.2592812,1396206,33.82147216796875
1754482869.7086487,1403934,32.066810607910156
1754482880.3523166,1405292,33.95843505859375
1754482886.5470536,1406027,34.16001510620117
1754482912.0687118,1409177,31.879161834716797
1754482925.149495,1410899,32.032310485839844
1754482941.0725732,1412957,33.35966873168945
1754482957.6821468,1415113,35.05649948120117
1754482976.5975559,1417549,30.629138946533203
1754483080.0762174,1430569,32.05188751220703
1754483149.5968614,1439270,33.371604919433594
1754483165.0281298,1441335,31.705673217773438
1754483181.4132679,1443435,31.728864669799805
1754483190.1954343,1444562,31.973907470703125
1754483249.6857433,1452206,31.929073333740234
1754483276.2199948,1455769,30.45030403137207
1754483335.6997252,1463455,31.941497802734375
1754483343.755238,1464526,29.399648666381836
1754483373.9552643,1468299,31.191247940063477
1754483414.089849,1473549,31.11767578125
1754483452.068196,1478477,34.78175354003906
1754483468.1501412,1480563,29.531858444213867
1754483473.698195,1481263,31.21656608581543
1754483492.8793879,1483713,31.081531524658203
1754483520.2991943,1487213,30.49967384338379
1754483529.2452166,1488340,31.57478141784668
1754483536.9666731,1489257,34.13319396972656
1754483540.486356,1489698,31.792203903198242
1754483550.5339584,1491021,32.51796340942383
1754483615.1611645,1499463,32.656349182128906
1754483660.2942588,1505385,31.259044647216797
1754483713.3068457,1512427,33.554466247558594
1754483726.8654242,1514205,31.233718872070312
1754483739.8905911,1515948,33.34839630126953
1754483756.068361,1518062,31.652456283569336
1754483869.0034757,1532657,32.7009162902832
1754483877.2228441,1533735,35.17578887939453
1754483921.3220751,1539349,31.37196159362793
1754483943.5624928,1542184,33.91206359863281
1754483954.2518332,1543633,30.318174362182617
1754483961.6443021,1544557,33.216766357421875
1754483995.2234418,1548869,29.95501136779785
1754484000.0583458,1549485,33.273094177246094
1754484029.1792984,1553356,29.72149658203125
1754484051.1040618,1556198,31.642715454101562
1754484080.1993504,1559985,32.879493713378906
1754484113.282132,1564199,30.382354736328125
1754484175.184576,1572249,32.141353607177734
1754484191.3016174,1574356,32.36565399169922
1754484202.119949,1575742,31.273529052734375
1754484242.5714197,1581041,32.077701568603516
1754484258.147935,1583127,33.430320739746094
1754484272.3380992,1584940,31.17343521118164
1754484298.7006552,1588356,31.6594295501709
1754484309.580184,1589805,31.530845642089844
1754484320.2257965,1591170,30.763139724731445
1754484323.4161685,1591618,32.88993835449219
1754484371.339049,1597799,31.62534523010254
1754484376.6462705,1598492,31.84663200378418
1754484387.3598864,1599906,32.13410186767578
1754484404.1026127,1602076,33.60190963745117
1754484425.1391943,1604841,32.76845169067383
1754484489.4022505,1613206,32.66170120239258
1754484497.8583782,1614277,31.104970932006836
1754484506.4101627,1615418,33.46319580078125
1754484603.6220877,1628347,34.531707763671875
1754484617.3824642,1630048,32.10807418823242
1754484628.4219897,1631399,34.92760467529297
1754484631.090939,1631756,35.03699493408203
1754484639.752768,1632869,35.93941879272461
1754484652.8714728,1634528,31.327234268188477
1754484682.8277323,1638462,33.174591064453125
1754484704.512367,1641234,33.803653717041016
1754484715.361351,1642669,31.772552490234375
1754484720.527054,1643313,34.84407424926758
1754484736.8845131,1645497,32.96501159667969
1754484758.8269253,1648290,35.72966766357422
1754484761.5563393,1648619,32.056121826171875
1754484777.5989223,1650684,31.87112808227539
1754484785.899808,1651769,36.820335388183594
1754484824.1512034,1656683,34.115089416503906
1754484841.7172153,1659063,34.90705871582031
1754484901.7968686,1666763,34.06954574584961
1754484921.1813827,1669234,34.98161315917969
1754484936.574719,1671327,34.10353469848633
1754484947.0710282,1672692,35.721595764160156
1754484950.2810469,1673119,31.96922492980957
1754485023.271204,1682541,32.73745346069336
1754485031.3278792,1683584,32.42939376831055
1754485039.1868956,1684606,34.079498291015625
1754485044.2810383,1685271,32.745906829833984
1754485049.4390867,1685978,33.1039924621582
1754485094.052308,1691613,32.00602722167969
1754485099.6423411,1692362,35.51310729980469
1754485105.2095232,1693083,32.92417907714844
1754485107.266265,1693370,32.56898498535156
1754485109.7818415,1693734,33.81698226928711
1754485129.4414575,1696184,31.695556640625
1754485132.4179153,1696604,34.48553466796875
1754485180.6130261,1702904,33.49562454223633
1754485234.1786275,1709792,32.473121643066406
1754485268.9349399,1714377,33.5829963684082
1754485303.336045,1718920,32.333229064941406
1754485308.8771663,1719641,35.3492431640625
1754485359.2031274,1726256,30.94045066833496
1754485369.96689,1727677,33.53997039794922
1754485388.9900308,1730092,30.677757263183594
1754485399.9786808,1731548,31.21723175048828
1754485412.8409328,1733277,33.070735931396484
1754485497.8776956,1744127,31.969451904296875
1754485524.76848,1747578,33.891685485839844
1754485527.7630403,1747963,30.933979034423828
1754485613.3136008,1759205,31.378467559814453
1754485675.9181242,1767556,32.62168884277344
1754485713.8447394,1772456,30.91946029663086
1754485727.0015826,1774192,31.02659797668457
1754485763.4986684,1778826,29.40102195739746
1754485766.051436,1779183,31.403335571289062
1754485787.8376274,1781934,31.6033935546875
1754485792.8104308,1782585,31.516185760498047
1754485806.5947385,1784398,29.727201461791992
1754485904.986404,1797257,34.41843795776367
1754485916.2524087,1798741,31.34973907470703
1754485927.3334033,1800127,32.2742919921875
1754485945.6861494,1802570,30.035165786743164
1754485956.0540154,1803956,33.79515075683594
1754485959.0842023,1804313,30.636394500732422
1754485964.6498976,1805048,32.046226501464844
1754485967.5135372,1805440,31.998228073120117
1754485999.2464914,1809591,31.95440101623535
1754486052.0879369,1816570,28.872974395751953
1754486082.1870825,1820448,29.589244842529297
1754486087.6163628,1821148,33.973716735839844
1754486101.260438,1822919,31.317771911621094
1754486106.6668704,1823605,30.579740524291992
1754486120.6810236,1825376,31.079458236694336
1754486136.857239,1827427,33.58497619628906
1754486155.7427487,1829814,30.696542739868164
1754486191.9082253,1834441,31.087425231933594
1754486232.960977,1839670,30.850875854492188
1754486235.9273047,1840083,29.92078399658203
1754486246.5772352,1841462,29.756389617919922
1754486257.1849961,1842890,31.652986526489258
1754486264.9397955,1843919,31.869829177856445
1754486320.5373614,1851262,29.929000854492188
1754486343.8731678,1854307,30.1679744720459
1754486349.6562417,1855098,30.382448196411133
1754486405.378177,1862448,30.302261352539062
1754486407.637756,1862749,29.864946365356445
1754486415.9321904,1863869,30.54127311706543
1754486420.8558834,1864541,31.212459564208984
1754486431.8617098,1865948,29.6627197265625
1754486434.069655,1866263,28.633424758911133
1754486447.3834763,1867978,32.18418502807617
1754486524.440521,1877785,31.123552322387695
1754486540.456087,1879857,30.750343322753906
1754486546.160697,1880613,31.255552291870117
1754486608.572095,1888656,29.03203773498535
1754486633.3105388,1891904,29.26366424560547
1754486635.4532506,1892149,29.759815216064453
1754486672.9033985,1897028,32.776939392089844
1754486692.0357819,1899513,28.05898094177246
1754486703.1129985,1900969,26.756502151489258
1754486748.5416331,1906842,27.413246154785156
1754486768.3359542,1909320,28.104949951171875
1754486773.755775,1910020,30.186574935913086
1754486781.947364,1911105,32.56088638305664
1754486787.7182848,1911854,31.6307430267334
1754486887.1066942,1924727,28.51658821105957
1754486908.8482063,1927499,30.112525939941406
1754486922.2213104,1929214,27.277170181274414
1754486925.2502239,1929599,30.997507095336914
1754486944.8076804,1932063,30.207441329956055
1754486955.62113,1933407,29.08803939819336
1754486961.8615596,1934205,27.831764221191406
1754487022.1379626,1941835,29.19428253173828
1754487040.8513494,1944334,27.859737396240234
1754487083.3988395,1949654,28.70851707458496
1754487115.8611333,1953756,31.020597457885742
1754487184.6309931,1962513,28.123151779174805
1754487292.5940874,1976170,27.60784339904785
1754487320.7943995,1979740,28.17000961303711
1754487358.910401,1984605,27.25950050354004
1754487413.2559254,1991584,29.089534759521484
1754487464.7218735,1998171,28.918622970581055
1754487485.088712,2000670,30.795961380004883
1754487493.5631354,2001741,27.730491638183594
1754487513.067154,2004212,29.678966522216797
1754487531.928444,2006627,30.050304412841797
1754487540.5956328,2007782,28.96537971496582
1754487559.1304421,2010141,27.19239616394043
1754487594.4368951,2013627,30.66175079345703
1754487600.0039506,2014334,27.206069946289062
1754487608.080081,2015370,29.283119201660156
1754487611.3325357,2015762,28.88290786743164
1754487614.1307197,2016119,28.97426986694336
1754487616.5064843,2016371,29.733078002929688
1754487635.8015757,2018912,27.824323654174805
1754487655.3181112,2021348,29.749244689941406
1754487680.0797389,2024498,30.838367462158203
1754487701.5834992,2027340,29.23884391784668
1754487820.933236,2042376,26.223360061645508
1754487867.6408353,2048263,28.318838119506836
1754487913.5766048,2054199,30.791431427001953
1754487949.0683672,2058805,28.639238357543945
1754487951.663468,2059106,26.098812103271484
1754487957.581759,2059904,26.77072525024414
1754488066.2893405,2073547,27.149240493774414
1754488140.2360537,2082990,28.23036003112793
1754488153.772071,2084684,28.856565475463867
1754488161.784222,2085699,28.20627212524414
1754488183.4969847,2088555,30.339590072631836
1754488199.551031,2090585,27.783231735229492
1754488229.981921,2094428,28.273197174072266
1754488255.96044,2097641,28.891042709350586
